-2.300327356
-2.213254444
-2.126510111
-2.13768173
-2.165939353
-2.19715417
-2.205697173
-2.180068165
-2.161010698
-2.174482356
-2.18729686
-2.146881886
-2.074266367
-2.042722974
-2.062437595
-2.082480792
-2.119281417
-2.145239001
-2.099895374
-2.09693818
-2.056851786
-2.055866054
-2.054880323
-2.069009135
-2.116324224
-2.085437985
-2.029579894
-2.073609213
-2.148196194
-2.151810542
-2.18171105
-2.216211637
-2.211940136
-2.235269105
-2.278312695
-2.227383256
-2.186968283
-2.249397917
-2.287841429
-2.184011089
-2.16626793
-2.272726886
-2.296713009
-2.388057425
-2.448187024
-2.452458526
-2.441615483
-2.396600428
-2.394957543
-2.404814854
-2.438986867
-2.442601214
-2.439972598
-2.450487064
-2.511602395
-2.517845359
-2.472173149
-2.483673345
-2.459030067
-2.430772441
-2.458372913
-2.411714972
-2.376228652
-2.372614304
-2.358485492
-2.335813676
-2.315113323
-2.375242921
-2.327270673
-2.298027317
-2.295070124
-2.341728063
-2.335485099
-2.348628181
-2.246112147
-2.305256012
-2.295070124
-2.228368987
-2.287184275
-2.268455385
-2.255312303
-2.277326964
-2.240526337
-2.280612735
-2.211940136
-2.142281808
-2.154767735
-2.178096703
-2.1938684
-2.192554092
-2.179739588
-2.19715417
-2.14753904
-2.168567969
-2.162325006
-2.090038063
-2.066709096
-2.07065202
-2.072623482
-2.107452645
-2.104166875
-2.112709877
-2.112052723
-2.091023794
-2.039108627
-2.071309174
-2.043051551
-2.094309564
-2.10580976
-2.015122506
-2.091352371
-2.1123813
-2.150496234
-2.160024967
-2.203725711
-2.232640489
-2.222783178
-2.260569536
-2.256298035
-2.182696781
-2.233954797
-2.276341233
-2.245454993
-2.13111019
-2.24578357
-2.294084393
-2.453444257
-2.449501332
-2.416315051
-2.40645774
-2.391014619
-2.408429202
-2.389371733
-2.435372519
-2.431758172
-2.449172755
-2.444901254
-2.505030854
-2.51324528
-2.474801765
-2.483344768
-2.466258762
-2.45640145
-2.446215562
-2.394957543
-2.388057425
-2.411057818
-2.353885413
-2.358485492
-2.326284942
-2.329899289
-2.403171969
-2.311170399
-2.304927435
-2.296713009
-2.35092822
-2.32431348
-2.292441508
-2.28225562
-2.288498583
-2.269441116
-2.216868791
-2.289484314
-2.301313088
-2.253669418
-2.25235511
-2.267141076
-2.262540998
-2.172510894
-2.148196194
-2.18171105
-2.181053896
-2.193539823
-2.18729686
-2.206354327
-2.166925084
-2.162653583
-2.167910815
-2.13768173
-2.099895374
-2.07722356
-2.091680948
-2.065394788
-2.108109799
-2.11895284
-2.101538259
-2.110738415
-2.037465742
-2.034837126
-2.047323052
-2.08050933
-2.125195803
-2.090695217
-2.045680167
-2.107781222
-2.159039236
-2.170539432
-2.201754248
-2.269441116
-2.208654366
-2.274698348
-2.254655149
-2.214897329
-2.21259729
-2.275684079
-2.235597682
-2.172182317
-2.193539823
-2.317741939
-2.329570712
-2.478416113
-2.422229438
-2.444901254
-2.410072087
-2.393314658
-2.393971812
-2.403171969
-2.414672166
-2.463630145
-2.434715365
-2.504702277
-2.499445044
-2.487944847
-2.50765947
-2.493530657
-2.434386788
-2.43865829
-2.426172362
-2.397914736
-2.403500546
-2.382143038
-2.352899682
-2.310184667
-2.329899289
-2.407114894
-2.337456561
-2.301313088
-2.300327356
-2.338113715
-2.341399486
-2.292441508
-2.283898505
-2.289812891
-2.276012656
-2.217525946
-2.27666981
-2.275026925
-2.259912382
-2.238226298
-2.245454993
-2.26451246
-2.185653974
-2.138338884
-2.177768126
-2.163639314
-2.19058263
-2.209968674
-2.176125241
-2.197811324
-2.173496625
-2.141296077
-2.167253661
-2.089052332
-2.080837907
-2.08050933
-2.052580284
-2.092338102
-2.145567578
-2.137353153
-2.114024185
-2.058823248
-2.020051161
-2.036151434
-2.071966328
-2.113038454
-2.124867226
-2.040422935
-2.079523599
-2.125852957
-2.161010698
-2.18729686
-2.229354718
-2.220483139
-2.205368596
-2.258269497
-2.250055071
-2.17513951
-2.263855306
-2.254655149
-2.198139901
-2.195182708
-2.281927043
-2.339099446
-2.369328534
-2.408429202
-2.442272637
-2.421243706
-2.415000743
-2.393971812
-2.377871537
-2.409414933
-2.428143824
-2.448515601
-2.468887378
-2.497473582
-2.469215955
-2.491230618
-2.476773227
-2.450815641
-2.400543353
-2.40645774
-2.409086356
-2.386085963
-2.381485884
-2.377214383
-2.300655934
-2.305256012
-2.353228259
-2.340742332
-2.30985609
-2.303613127
-2.293427239
-2.336799407
-2.318070516
-2.263526729
-2.28882716
-2.289812891
-2.230997604
-2.230669026
-2.27666981
-2.278969849
-2.258269497
-2.24019776
-2.240526337
-2.230340449
-2.165939353
-2.161667852
-2.186968283
-2.154110581
-2.18171105
-2.222454601
-2.188611168
-2.186968283
-2.157724928
-2.14425327
-2.112052723
-2.095295295
-2.09365241
-2.057837517
-2.083466523
-2.124210072
-2.150824811
-2.123881495
-2.056194631
-2.042722974
-2.059808979
-2.058494671
-2.143924693
-2.13439596
-2.051594553
-2.076237829
-2.112709877
-2.174810933
-2.179411011
-2.234940528
-2.232640489
-2.194854131
-2.261883844
-2.262212421
-2.204054288
-2.203068557
-2.279627004
-2.19715417
-2.17842528
-2.235597682
-2.329899289
-2.434715365
-2.423215169
-2.403500546
-2.407443471
-2.39200035
-2.395943274
-2.382143038
-2.40645774
-2.419600821
-2.452129949
-2.438986867
-2.503059391
-2.47085884
-2.482359037
-2.498459313
-2.432415326
-2.414015012
-2.421900861
-2.406786317
-2.413357857
-2.364728455
-2.361114108
-2.337127984
-2.307227474
-2.332199329
-2.379514422
-2.333842214
-2.297370163
-2.305913166
-2.340085178
-2.317413362
-2.291784354
-2.246769301
-2.302955973
-2.270755424
-2.203725711
-2.259255228
-2.272398309
-2.253012264
-2.244140685
-2.278969849
-2.253012264
-2.169553701
-2.158053505
-2.182368204
-2.202082825
-2.197811324
-2.181053896
-2.20602575
-2.182368204
-2.176453818
-2.187954014
-2.111066992
-2.06736625
-2.076566406
-2.084452254
-2.087409447
-2.152467696
-2.131438767
-2.108438376
-2.07722356
-2.0552089
-2.082152215
-2.054880323
-2.099566797
-2.122895764
-2.088395178
-2.061780441
-2.126838688
-2.143596116
-2.138667461
-2.219497408
-2.242169222
-2.223111755
-2.266812499
-2.269769693
-2.217197369
-2.177439549
-2.310841822
-2.257283766
-2.157067774
-2.198139901
-2.281927043
-2.338113715
-2.471515995
-2.418286513
-2.441615483
-2.381157307
-2.405472008
-2.392986081
-2.404814854
-2.429129556
-2.414015012
-2.403171969
-2.46198726
-2.506345162
-2.496816427
-2.462315837
-2.432086749
-2.393971812
-2.448187024
-2.441286906
-2.406129162
-2.374585767
-2.340085178
-2.340413755
-2.326284942
-2.341728063
-2.391014619
-2.310513244
-2.296713009
-2.258598074
-2.350271066
-2.344028102
-2.278969849
-2.250712225
-2.290141469
-2.286855698
-2.257283766
-2.24578357
-2.255969457
-2.250383648
-2.25564088
-2.246112147
-2.297370163
-2.166925084
-2.12782442
-2.173496625
-2.188611168
-2.214240175
-2.211611559
-2.181053896
-2.17842528
-2.185653974
-2.193211246
-2.175468087
-2.098252488
-2.035822857
-2.086752293
-2.094638141
-2.138996038
-2.144581847
-2.120267148
-2.085109408
-2.080837907
-2.065066211
-2.088723755
-2.082480792
-2.120595725
-2.117309955
-2.054551746
-2.119609994
-2.145239001
-2.162325006
-2.182696781
-2.22146887
-2.233954797
-2.223111755
-2.275026925
-2.247426455
-2.169882278
-2.235926259
-2.293427239
-2.210297251
-2.199125632
-2.248412186
-2.279627004
-2.443915523
-2.410729241
-2.422558015
-2.423543746
-2.376557229
-2.373600035
-2.423872323
-2.411386395
-2.440629752
-2.429458133
-2.439644021
-2.499445044
-2.490902041
-2.475130342
-2.440958329
-2.432415326
-2.422558015
-2.437672559
-2.384771655
-2.364399878
-2.351913951
-2.348956758
-2.330556444
-2.306241743
-2.382800193
-2.305584589
-2.315770477
-2.279298427
-2.311827553
-2.353885413
-2.322999172
-2.262540998
-2.27338404
-2.300984511
-2.263198152
-2.230669026
-2.256955189
-2.307556051
-2.270755424
-2.25235511
-2.266812499
-2.24019776
-2.14753904
-2.169882278
-2.182696781
-2.180068165
-2.204711442
-2.202082825
-2.189925476
-2.192225515
-2.160682121
-2.16626793
-2.113038454
-2.079852176
-2.095623872
-2.116324224
-2.131438767
-2.132753075
-2.128810151
-2.110409838
-2.109752684
-2.092666679
-2.08050933
-2.058823248
-2.116324224
-2.127167265
-2.055866054
-2.100223951
-2.11566707
-2.164953622
-2.173496625
-2.225411794
-2.25564088
-2.21259729
-2.243154953
-2.261555267
-2.209640097
-2.196497016
-2.281927043
-2.237240567
-2.12223861
-2.242826376
-2.312813284
-2.384771655
-2.461330106
-2.4041577
-2.419272244
-2.405143431
-2.39200035
-2.416972205
-2.412372126
-2.407443471
-2.4242009
-2.429458133
-2.492873503
-2.476116073
-2.461658683
-2.435043942
-2.439644021
-2.432743903
-2.440301175
-2.385757386
-2.351256797
-2.361771262
-2.33647083
-2.347313872
-2.335156522
-2.339099446
-2.350271066
-2.284227082
-2.299013048
-2.319384824
-2.335813676
-2.324970634
-2.279298427
-2.241840645
-2.322013441
-2.293427239
-2.22146887
-2.215225906
-2.250712225
-2.265826768
-2.277655541
-2.266155345
-2.261883844
-2.149510502
-2.151153388
-2.204382865
-2.201425671
-2.201425671
-2.184339666
-2.188282591
-2.181053896
-2.205368596
-2.179082434
-2.11895284
-2.078537868
-2.085109408
-2.122567187
-2.111724146
-2.130124459
